"datum","regija","stavba","namembnost","povrsina","leto_izgradnje","temp_zraka","temp_rosisca","oblacnost","padavine","pritisk","smer_vetra","hitrost_vetra","poraba"
"2016-01-06","zahodna",47,"stanovanjska",4562.280524,1951,13.3,6.1,6,0,1015.4,220,5.1,29.44
"2016-01-06","zahodna",49,"kulturno_razvedrilna",2261.723535,1981,13.3,6.1,6,0,1015.4,220,5.1,72.66
"2016-01-06","zahodna",51,"izobrazevalna",16645.151801,1971,13.3,6.1,6,0,1015.4,220,5.1,71.73
"2016-01-06","zahodna",53,"kulturno_razvedrilna",13386.021658,1989,13.3,6.1,6,0,1015.4,220,5.1,64.89
"2016-01-06","zahodna",55,"stanovanjska",9888.59532,1963,13.3,6.1,6,0,1015.4,220,5.1,117.85
"2016-01-06","zahodna",57,"kulturno_razvedrilna",4830.863097,1974,13.3,6.1,6,0,1015.4,220,5.1,44.47
"2016-01-06","zahodna",59,"izobrazevalna",5997.81768,1965,13.3,6.1,6,0,1015.4,220,5.1,177.44
"2016-01-06","zahodna",61,"kulturno_razvedrilna",16671.350447,1976,13.3,6.1,6,0,1015.4,220,5.1,397.53
"2016-01-06","zahodna",63,"izobrazevalna",6122.958021,1964,13.3,6.1,6,0,1015.4,220,5.1,86.28
"2016-01-06","zahodna",65,"izobrazevalna",4559.493434,1914,13.3,6.1,6,0,1015.4,220,5.1,36.93
"2016-01-06","zahodna",67,"kulturno_razvedrilna",1932.754012,1999,13.3,6.1,6,0,1015.4,220,5.1,12.67
"2016-01-06","zahodna",69,"poslovna",7772.26498,1973,13.3,6.1,6,0,1015.4,220,5.1,140.98
"2016-01-06","zahodna",71,"kulturno_razvedrilna",6706.946279,2013,13.3,6.1,6,0,1015.4,220,5.1,104.04
"2016-01-06","zahodna",73,"poslovna",3921.807242,1985,13.3,6.1,6,0,1015.4,220,5.1,29.8
"2016-01-06","zahodna",75,"poslovna",6580.969811,2014,13.3,6.1,6,0,1015.4,220,5.1,150.26
"2016-01-06","zahodna",77,"izobrazevalna",4587.921752,1967,13.3,6.1,6,0,1015.4,220,5.1,58.03
"2016-01-06","zahodna",79,"kulturno_razvedrilna",21391.751877,1975,13.3,6.1,6,0,1015.4,220,5.1,211.42
"2016-01-06","zahodna",81,"poslovna",3132.038839,1956,13.3,6.1,6,0,1015.4,220,5.1,27.47
"2016-01-06","zahodna",83,"kulturno_razvedrilna",898.000398,2005,13.3,6.1,6,0,1015.4,220,5.1,9.85
"2016-01-07","zahodna",1,"javno_storitvena",4058.095943,2007,10,7.8,8,8,1012.2,190,1.5,129.02
"2016-01-07","zahodna",3,"izobrazevalna",6698.492106,1970,10,7.8,8,8,1012.2,190,1.5,98.17
"2016-01-07","zahodna",5,"stanovanjska",8019.665669,1956,10,7.8,8,8,1012.2,190,1.5,77.39
"2016-01-07","zahodna",7,"izobrazevalna",16681.569777,2006,10,7.8,8,8,1012.2,190,1.5,489.79
"2016-01-07","zahodna",9,"poslovna",11282.14032,1983,10,7.8,8,8,1012.2,190,1.5,136.18
"2016-01-07","zahodna",11,"izobrazevalna",5782.096914,1970,10,7.8,8,8,1012.2,190,1.5,57.04
"2016-01-07","zahodna",13,"izobrazevalna",13826.660587,2014,10,7.8,8,8,1012.2,190,1.5,274.99
"2016-01-07","zahodna",15,"izobrazevalna",4106.591309,1950,10,7.8,8,8,1012.2,190,1.5,20.41
"2016-01-07","zahodna",17,"izobrazevalna",695.007343,1969,10,7.8,8,8,1012.2,190,1.5,5.59
"2016-01-07","zahodna",19,"izobrazevalna",7271.332004,1964,10,7.8,8,8,1012.2,190,1.5,67.96
"2016-01-07","zahodna",21,"poslovna",576.277309,1999,10,7.8,8,8,1012.2,190,1.5,4.96
"2016-01-07","zahodna",23,"poslovna",15232.282977,2004,10,7.8,8,8,1012.2,190,1.5,224.02
"2016-01-07","zahodna",25,"izobrazevalna",20402.242024,1992,10,7.8,8,8,1012.2,190,1.5,522.67
"2016-01-07","zahodna",27,"stanovanjska",5885.219244,2007,10,7.8,8,8,1012.2,190,1.5,281.16
"2016-01-07","zahodna",29,"stanovanjska",5582.169658,2001,10,7.8,8,8,1012.2,190,1.5,66.25
"2016-01-07","zahodna",31,"izobrazevalna",17957.592482,2006,10,7.8,8,8,1012.2,190,1.5,966.19
"2016-01-07","zahodna",33,"izobrazevalna",30403.064168,2012,10,7.8,8,8,1012.2,190,1.5,943.76
"2016-01-07","zahodna",35,"izobrazevalna",8479.535519,1951,10,7.8,8,8,1012.2,190,1.5,197.22
"2016-01-07","zahodna",37,"izobrazevalna",12733.749695,1964,10,7.8,8,8,1012.2,190,1.5,182.34
"2016-01-07","zahodna",39,"izobrazevalna",8930.207972,1959,10,7.8,8,8,1012.2,190,1.5,177.55
"2016-01-07","zahodna",41,"izobrazevalna",18984.635147,1993,10,7.8,8,8,1012.2,190,1.5,433.75
"2016-01-07","zahodna",43,"izobrazevalna",25295.443034,1955,10,7.8,8,8,1012.2,190,1.5,515.45
"2016-01-07","zahodna",45,"poslovna",6891.54454,1930,10,7.8,8,8,1012.2,190,1.5,71.46
"2016-01-07","zahodna",47,"stanovanjska",4562.280524,1951,10,7.8,8,8,1012.2,190,1.5,30.45
"2016-01-07","zahodna",49,"kulturno_razvedrilna",2261.723535,1981,10,7.8,8,8,1012.2,190,1.5,75.62
"2016-01-07","zahodna",51,"izobrazevalna",16645.151801,1971,10,7.8,8,8,1012.2,190,1.5,72.44
"2016-01-07","zahodna",53,"kulturno_razvedrilna",13386.021658,1989,10,7.8,8,8,1012.2,190,1.5,63.78
"2016-01-07","zahodna",55,"stanovanjska",9888.59532,1963,10,7.8,8,8,1012.2,190,1.5,122.48
"2016-01-07","zahodna",57,"kulturno_razvedrilna",4830.863097,1974,10,7.8,8,8,1012.2,190,1.5,55.17
"2016-01-07","zahodna",59,"izobrazevalna",5997.81768,1965,10,7.8,8,8,1012.2,190,1.5,193.34
"2016-01-07","zahodna",61,"kulturno_razvedrilna",16671.350447,1976,10,7.8,8,8,1012.2,190,1.5,396.11
"2016-01-07","zahodna",63,"izobrazevalna",6122.958021,1964,10,7.8,8,8,1012.2,190,1.5,88.06
"2016-01-07","zahodna",65,"izobrazevalna",4559.493434,1914,10,7.8,8,8,1012.2,190,1.5,35.37
"2016-01-07","zahodna",67,"kulturno_razvedrilna",1932.754012,1999,10,7.8,8,8,1012.2,190,1.5,16.22
"2016-01-07","zahodna",69,"poslovna",7772.26498,1973,10,7.8,8,8,1012.2,190,1.5,132.41
"2016-01-07","zahodna",71,"kulturno_razvedrilna",6706.946279,2013,10,7.8,8,8,1012.2,190,1.5,103.23
"2016-01-07","zahodna",73,"poslovna",3921.807242,1985,10,7.8,8,8,1012.2,190,1.5,31.76
"2016-01-07","zahodna",75,"poslovna",6580.969811,2014,10,7.8,8,8,1012.2,190,1.5,144.28
"2016-01-07","zahodna",77,"izobrazevalna",4587.921752,1967,10,7.8,8,8,1012.2,190,1.5,59.23
"2016-01-07","zahodna",79,"kulturno_razvedrilna",21391.751877,1975,10,7.8,8,8,1012.2,190,1.5,200.75
"2016-01-07","zahodna",81,"poslovna",3132.038839,1956,10,7.8,8,8,1012.2,190,1.5,30.43
"2016-01-07","zahodna",83,"kulturno_razvedrilna",898.000398,2005,10,7.8,8,8,1012.2,190,1.5,15.15
"2016-01-08","zahodna",1,"javno_storitvena",4058.095943,2007,10,5,6,0,1014.3,0,0,141.38
"2016-01-08","zahodna",3,"izobrazevalna",6698.492106,1970,10,5,6,0,1014.3,0,0,96.42
"2016-01-08","zahodna",5,"stanovanjska",8019.665669,1956,10,5,6,0,1014.3,0,0,68.03
"2016-01-08","zahodna",7,"izobrazevalna",16681.569777,2006,10,5,6,0,1014.3,0,0,503.17
"2016-01-08","zahodna",9,"poslovna",11282.14032,1983,10,5,6,0,1014.3,0,0,124.69
"2016-01-08","zahodna",11,"izobrazevalna",5782.096914,1970,10,5,6,0,1014.3,0,0,57.19
"2016-01-08","zahodna",13,"izobrazevalna",13826.660587,2014,10,5,6,0,1014.3,0,0,207.32
"2016-01-08","zahodna",15,"izobrazevalna",4106.591309,1950,10,5,6,0,1014.3,0,0,13.22
"2016-01-08","zahodna",17,"izobrazevalna",695.007343,1969,10,5,6,0,1014.3,0,0,8.79
"2016-01-08","zahodna",19,"izobrazevalna",7271.332004,1964,10,5,6,0,1014.3,0,0,61.53
"2016-01-08","zahodna",21,"poslovna",576.277309,1999,10,5,6,0,1014.3,0,0,4.28
"2016-01-08","zahodna",23,"poslovna",15232.282977,2004,10,5,6,0,1014.3,0,0,222.44
"2016-01-08","zahodna",25,"izobrazevalna",20402.242024,1992,10,5,6,0,1014.3,0,0,519.3
"2016-01-08","zahodna",27,"stanovanjska",5885.219244,2007,10,5,6,0,1014.3,0,0,287.51
"2016-01-08","zahodna",29,"stanovanjska",5582.169658,2001,10,5,6,0,1014.3,0,0,67.71
"2016-01-08","zahodna",31,"izobrazevalna",17957.592482,2006,10,5,6,0,1014.3,0,0,954.27
"2016-01-08","zahodna",33,"izobrazevalna",30403.064168,2012,10,5,6,0,1014.3,0,0,941.9
"2016-01-08","zahodna",35,"izobrazevalna",8479.535519,1951,10,5,6,0,1014.3,0,0,192.75
"2016-01-08","zahodna",37,"izobrazevalna",12733.749695,1964,10,5,6,0,1014.3,0,0,185.61
"2016-01-08","zahodna",39,"izobrazevalna",8930.207972,1959,10,5,6,0,1014.3,0,0,177
"2016-01-08","zahodna",41,"izobrazevalna",18984.635147,1993,10,5,6,0,1014.3,0,0,432.02
"2016-01-08","zahodna",43,"izobrazevalna",25295.443034,1955,10,5,6,0,1014.3,0,0,537.85
"2016-01-08","zahodna",45,"poslovna",6891.54454,1930,10,5,6,0,1014.3,0,0,72.9
"2016-01-08","zahodna",47,"stanovanjska",4562.280524,1951,10,5,6,0,1014.3,0,0,28.36
"2016-01-08","zahodna",49,"kulturno_razvedrilna",2261.723535,1981,10,5,6,0,1014.3,0,0,83
"2016-01-08","zahodna",51,"izobrazevalna",16645.151801,1971,10,5,6,0,1014.3,0,0,86.87
"2016-01-08","zahodna",53,"kulturno_razvedrilna",13386.021658,1989,10,5,6,0,1014.3,0,0,70.72
"2016-01-08","zahodna",55,"stanovanjska",9888.59532,1963,10,5,6,0,1014.3,0,0,127.56
"2016-01-08","zahodna",57,"kulturno_razvedrilna",4830.863097,1974,10,5,6,0,1014.3,0,0,51.64
"2016-01-08","zahodna",59,"izobrazevalna",5997.81768,1965,10,5,6,0,1014.3,0,0,181.3
"2016-01-08","zahodna",61,"kulturno_razvedrilna",16671.350447,1976,10,5,6,0,1014.3,0,0,399.25
"2016-01-08","zahodna",63,"izobrazevalna",6122.958021,1964,10,5,6,0,1014.3,0,0,83.39
"2016-01-08","zahodna",65,"izobrazevalna",4559.493434,1914,10,5,6,0,1014.3,0,0,35.02
"2016-01-08","zahodna",67,"kulturno_razvedrilna",1932.754012,1999,10,5,6,0,1014.3,0,0,16.09
"2016-01-08","zahodna",69,"poslovna",7772.26498,1973,10,5,6,0,1014.3,0,0,132.25
"2016-01-08","zahodna",71,"kulturno_razvedrilna",6706.946279,2013,10,5,6,0,1014.3,0,0,73.64
"2016-01-08","zahodna",73,"poslovna",3921.807242,1985,10,5,6,0,1014.3,0,0,34.31
"2016-01-08","zahodna",75,"poslovna",6580.969811,2014,10,5,6,0,1014.3,0,0,152.96
"2016-01-08","zahodna",77,"izobrazevalna",4587.921752,1967,10,5,6,0,1014.3,0,0,48.07
"2016-01-08","zahodna",79,"kulturno_razvedrilna",21391.751877,1975,10,5,6,0,1014.3,0,0,257.92
"2016-01-08","zahodna",81,"poslovna",3132.038839,1956,10,5,6,0,1014.3,0,0,34.71
"2016-01-08","zahodna",83,"kulturno_razvedrilna",898.000398,2005,10,5,6,0,1014.3,0,0,3.04
"2016-01-09","zahodna",1,"javno_storitvena",4058.095943,2007,11.1,5,2,0,1023.5,110,2.6,139.4
"2016-01-09","zahodna",3,"izobrazevalna",6698.492106,1970,11.1,5,2,0,1023.5,110,2.6,101.52
"2016-01-09","zahodna",5,"stanovanjska",8019.665669,1956,11.1,5,2,0,1023.5,110,2.6,78.08
"2016-01-09","zahodna",7,"izobrazevalna",16681.569777,2006,11.1,5,2,0,1023.5,110,2.6,451.04
"2016-01-09","zahodna",9,"poslovna",11282.14032,1983,11.1,5,2,0,1023.5,110,2.6,127.89
"2016-01-09","zahodna",11,"izobrazevalna",5782.096914,1970,11.1,5,2,0,1023.5,110,2.6,48.17
"2016-01-09","zahodna",13,"izobrazevalna",13826.660587,2014,11.1,5,2,0,1023.5,110,2.6,168.03
"2016-01-09","zahodna",15,"izobrazevalna",4106.591309,1950,11.1,5,2,0,1023.5,110,2.6,24.74
"2016-01-09","zahodna",17,"izobrazevalna",695.007343,1969,11.1,5,2,0,1023.5,110,2.6,5.09
"2016-01-09","zahodna",19,"izobrazevalna",7271.332004,1964,11.1,5,2,0,1023.5,110,2.6,67.42
"2016-01-09","zahodna",21,"poslovna",576.277309,1999,11.1,5,2,0,1023.5,110,2.6,4.54
"2016-01-09","zahodna",23,"poslovna",15232.282977,2004,11.1,5,2,0,1023.5,110,2.6,174.53
"2016-01-09","zahodna",25,"izobrazevalna",20402.242024,1992,11.1,5,2,0,1023.5,110,2.6,501.57
"2016-01-09","zahodna",27,"stanovanjska",5885.219244,2007,11.1,5,2,0,1023.5,110,2.6,319.51
"2016-01-09","zahodna",29,"stanovanjska",5582.169658,2001,11.1,5,2,0,1023.5,110,2.6,77.14
"2016-01-09","zahodna",31,"izobrazevalna",17957.592482,2006,11.1,5,2,0,1023.5,110,2.6,939.14
"2016-01-09","zahodna",33,"izobrazevalna",30403.064168,2012,11.1,5,2,0,1023.5,110,2.6,882.99
"2016-01-09","zahodna",35,"izobrazevalna",8479.535519,1951,11.1,5,2,0,1023.5,110,2.6,194.27
"2016-01-09","zahodna",37,"izobrazevalna",12733.749695,1964,11.1,5,2,0,1023.5,110,2.6,154.91
"2016-01-09","zahodna",39,"izobrazevalna",8930.207972,1959,11.1,5,2,0,1023.5,110,2.6,165.48
"2016-01-09","zahodna",41,"izobrazevalna",18984.635147,1993,11.1,5,2,0,1023.5,110,2.6,424.34
"2016-01-09","zahodna",43,"izobrazevalna",25295.443034,1955,11.1,5,2,0,1023.5,110,2.6,513.17
"2016-01-09","zahodna",45,"poslovna",6891.54454,1930,11.1,5,2,0,1023.5,110,2.6,71.68
"2016-01-09","zahodna",47,"stanovanjska",4562.280524,1951,11.1,5,2,0,1023.5,110,2.6,28.74
"2016-01-09","zahodna",49,"kulturno_razvedrilna",2261.723535,1981,11.1,5,2,0,1023.5,110,2.6,87.44
"2016-01-09","zahodna",51,"izobrazevalna",16645.151801,1971,11.1,5,2,0,1023.5,110,2.6,84.34
"2016-01-09","zahodna",53,"kulturno_razvedrilna",13386.021658,1989,11.1,5,2,0,1023.5,110,2.6,64.85
"2016-01-09","zahodna",55,"stanovanjska",9888.59532,1963,11.1,5,2,0,1023.5,110,2.6,136.46
"2016-01-09","zahodna",57,"kulturno_razvedrilna",4830.863097,1974,11.1,5,2,0,1023.5,110,2.6,46.25
"2016-01-09","zahodna",59,"izobrazevalna",5997.81768,1965,11.1,5,2,0,1023.5,110,2.6,163.46
"2016-01-09","zahodna",61,"kulturno_razvedrilna",16671.350447,1976,11.1,5,2,0,1023.5,110,2.6,383.86
"2016-01-09","zahodna",63,"izobrazevalna",6122.958021,1964,11.1,5,2,0,1023.5,110,2.6,81.5
"2016-01-09","zahodna",65,"izobrazevalna",4559.493434,1914,11.1,5,2,0,1023.5,110,2.6,32.57
"2016-01-09","zahodna",67,"kulturno_razvedrilna",1932.754012,1999,11.1,5,2,0,1023.5,110,2.6,13.92
"2016-01-09","zahodna",69,"poslovna",7772.26498,1973,11.1,5,2,0,1023.5,110,2.6,119.87
"2016-01-09","zahodna",71,"kulturno_razvedrilna",6706.946279,2013,11.1,5,2,0,1023.5,110,2.6,84.37
"2016-01-09","zahodna",73,"poslovna",3921.807242,1985,11.1,5,2,0,1023.5,110,2.6,13.61
"2016-01-09","zahodna",75,"poslovna",6580.969811,2014,11.1,5,2,0,1023.5,110,2.6,139.79
"2016-01-09","zahodna",77,"izobrazevalna",4587.921752,1967,11.1,5,2,0,1023.5,110,2.6,36.39
"2016-01-09","zahodna",79,"kulturno_razvedrilna",21391.751877,1975,11.1,5,2,0,1023.5,110,2.6,190.63
"2016-01-09","zahodna",81,"poslovna",3132.038839,1956,11.1,5,2,0,1023.5,110,2.6,26.2
"2016-01-09","zahodna",83,"kulturno_razvedrilna",898.000398,2005,11.1,5,2,0,1023.5,110,2.6,4.21
"2016-01-10","zahodna",1,"javno_storitvena",4058.095943,2007,10,3.9,8,0,1022.3,90,2.6,145.21
"2016-01-10","zahodna",3,"izobrazevalna",6698.492106,1970,10,3.9,8,0,1022.3,90,2.6,90.96
"2016-01-10","zahodna",5,"stanovanjska",8019.665669,1956,10,3.9,8,0,1022.3,90,2.6,102.21
"2016-01-10","zahodna",7,"izobrazevalna",16681.569777,2006,10,3.9,8,0,1022.3,90,2.6,465.23
"2016-01-10","zahodna",9,"poslovna",11282.14032,1983,10,3.9,8,0,1022.3,90,2.6,133.65
"2016-01-10","zahodna",11,"izobrazevalna",5782.096914,1970,10,3.9,8,0,1022.3,90,2.6,35.94
"2016-01-10","zahodna",13,"izobrazevalna",13826.660587,2014,10,3.9,8,0,1022.3,90,2.6,191.58
"2016-01-10","zahodna",15,"izobrazevalna",4106.591309,1950,10,3.9,8,0,1022.3,90,2.6,23.32
"2016-01-10","zahodna",17,"izobrazevalna",695.007343,1969,10,3.9,8,0,1022.3,90,2.6,4.96
"2016-01-10","zahodna",19,"izobrazevalna",7271.332004,1964,10,3.9,8,0,1022.3,90,2.6,68.22
"2016-01-10","zahodna",21,"poslovna",576.277309,1999,10,3.9,8,0,1022.3,90,2.6,4.53
"2016-01-10","zahodna",23,"poslovna",15232.282977,2004,10,3.9,8,0,1022.3,90,2.6,194.32
"2016-01-10","zahodna",25,"izobrazevalna",20402.242024,1992,10,3.9,8,0,1022.3,90,2.6,509.71
"2016-01-10","zahodna",27,"stanovanjska",5885.219244,2007,10,3.9,8,0,1022.3,90,2.6,388
"2016-01-10","zahodna",29,"stanovanjska",5582.169658,2001,10,3.9,8,0,1022.3,90,2.6,85.69
"2016-01-10","zahodna",31,"izobrazevalna",17957.592482,2006,10,3.9,8,0,1022.3,90,2.6,945.9
"2016-01-10","zahodna",33,"izobrazevalna",30403.064168,2012,10,3.9,8,0,1022.3,90,2.6,858.68
"2016-01-10","zahodna",35,"izobrazevalna",8479.535519,1951,10,3.9,8,0,1022.3,90,2.6,182.9
"2016-01-10","zahodna",37,"izobrazevalna",12733.749695,1964,10,3.9,8,0,1022.3,90,2.6,155.39
"2016-01-10","zahodna",39,"izobrazevalna",8930.207972,1959,10,3.9,8,0,1022.3,90,2.6,163.63
"2016-01-10","zahodna",41,"izobrazevalna",18984.635147,1993,10,3.9,8,0,1022.3,90,2.6,419.19
"2016-01-10","zahodna",43,"izobrazevalna",25295.443034,1955,10,3.9,8,0,1022.3,90,2.6,538.8
"2016-01-10","zahodna",45,"poslovna",6891.54454,1930,10,3.9,8,0,1022.3,90,2.6,71.01
"2016-01-10","zahodna",47,"stanovanjska",4562.280524,1951,10,3.9,8,0,1022.3,90,2.6,47.81
"2016-01-10","zahodna",49,"kulturno_razvedrilna",2261.723535,1981,10,3.9,8,0,1022.3,90,2.6,100.47
"2016-01-10","zahodna",51,"izobrazevalna",16645.151801,1971,10,3.9,8,0,1022.3,90,2.6,66.94
"2016-01-10","zahodna",53,"kulturno_razvedrilna",13386.021658,1989,10,3.9,8,0,1022.3,90,2.6,50.35
"2016-01-10","zahodna",55,"stanovanjska",9888.59532,1963,10,3.9,8,0,1022.3,90,2.6,150.54
"2016-01-10","zahodna",57,"kulturno_razvedrilna",4830.863097,1974,10,3.9,8,0,1022.3,90,2.6,50.22
"2016-01-10","zahodna",59,"izobrazevalna",5997.81768,1965,10,3.9,8,0,1022.3,90,2.6,166.51
"2016-01-10","zahodna",61,"kulturno_razvedrilna",16671.350447,1976,10,3.9,8,0,1022.3,90,2.6,376.57
"2016-01-10","zahodna",63,"izobrazevalna",6122.958021,1964,10,3.9,8,0,1022.3,90,2.6,79.73
"2016-01-10","zahodna",65,"izobrazevalna",4559.493434,1914,10,3.9,8,0,1022.3,90,2.6,31.7
"2016-01-10","zahodna",67,"kulturno_razvedrilna",1932.754012,1999,10,3.9,8,0,1022.3,90,2.6,16.3
"2016-01-10","zahodna",69,"poslovna",7772.26498,1973,10,3.9,8,0,1022.3,90,2.6,101.91
"2016-01-10","zahodna",71,"kulturno_razvedrilna",6706.946279,2013,10,3.9,8,0,1022.3,90,2.6,82.63
"2016-01-10","zahodna",73,"poslovna",3921.807242,1985,10,3.9,8,0,1022.3,90,2.6,14.96
"2016-01-10","zahodna",75,"poslovna",6580.969811,2014,10,3.9,8,0,1022.3,90,2.6,132.57
"2016-01-10","zahodna",77,"izobrazevalna",4587.921752,1967,10,3.9,8,0,1022.3,90,2.6,38.52
"2016-01-10","zahodna",79,"kulturno_razvedrilna",21391.751877,1975,10,3.9,8,0,1022.3,90,2.6,198.54
"2016-01-10","zahodna",81,"poslovna",3132.038839,1956,10,3.9,8,0,1022.3,90,2.6,26.04
"2016-01-10","zahodna",83,"kulturno_razvedrilna",898.000398,2005,10,3.9,8,0,1022.3,90,2.6,4.28
"2016-01-11","zahodna",1,"javno_storitvena",4058.095943,2007,11.7,0,2,0,1024.7,110,1.5,135.43
"2016-01-11","zahodna",3,"izobrazevalna",6698.492106,1970,11.7,0,2,0,1024.7,110,1.5,126.3
"2016-01-11","zahodna",5,"stanovanjska",8019.665669,1956,11.7,0,2,0,1024.7,110,1.5,105.43
"2016-01-11","zahodna",7,"izobrazevalna",16681.569777,2006,11.7,0,2,0,1024.7,110,1.5,519.97
"2016-01-11","zahodna",9,"poslovna",11282.14032,1983,11.7,0,2,0,1024.7,110,1.5,148.12
"2016-01-11","zahodna",11,"izobrazevalna",5782.096914,1970,11.7,0,2,0,1024.7,110,1.5,70.98
"2016-01-11","zahodna",13,"izobrazevalna",13826.660587,2014,11.7,0,2,0,1024.7,110,1.5,260.11
"2016-01-11","zahodna",15,"izobrazevalna",4106.591309,1950,11.7,0,2,0,1024.7,110,1.5,25.25
"2016-01-11","zahodna",17,"izobrazevalna",695.007343,1969,11.7,0,2,0,1024.7,110,1.5,16.18
"2016-01-11","zahodna",19,"izobrazevalna",7271.332004,1964,11.7,0,2,0,1024.7,110,1.5,79.55
"2016-01-11","zahodna",21,"poslovna",576.277309,1999,11.7,0,2,0,1024.7,110,1.5,4.11
"2016-01-11","zahodna",23,"poslovna",15232.282977,2004,11.7,0,2,0,1024.7,110,1.5,209.36
"2016-01-11","zahodna",25,"izobrazevalna",20402.242024,1992,11.7,0,2,0,1024.7,110,1.5,540.86
"2016-01-11","zahodna",27,"stanovanjska",5885.219244,2007,11.7,0,2,0,1024.7,110,1.5,414.6
"2016-01-11","zahodna",29,"stanovanjska",5582.169658,2001,11.7,0,2,0,1024.7,110,1.5,81.79
"2016-01-11","zahodna",31,"izobrazevalna",17957.592482,2006,11.7,0,2,0,1024.7,110,1.5,986.4
"2016-01-11","zahodna",33,"izobrazevalna",30403.064168,2012,11.7,0,2,0,1024.7,110,1.5,954.52
"2016-01-11","zahodna",35,"izobrazevalna",8479.535519,1951,11.7,0,2,0,1024.7,110,1.5,204.99
"2016-01-11","zahodna",37,"izobrazevalna",12733.749695,1964,11.7,0,2,0,1024.7,110,1.5,214.83
"2016-01-11","zahodna",39,"izobrazevalna",8930.207972,1959,11.7,0,2,0,1024.7,110,1.5,182.35
"2016-01-11","zahodna",41,"izobrazevalna",18984.635147,1993,11.7,0,2,0,1024.7,110,1.5,459.06
"2016-01-11","zahodna",43,"izobrazevalna",25295.443034,1955,11.7,0,2,0,1024.7,110,1.5,681.72
"2016-01-11","zahodna",45,"poslovna",6891.54454,1930,11.7,0,2,0,1024.7,110,1.5,74.72
"2016-01-11","zahodna",47,"stanovanjska",4562.280524,1951,11.7,0,2,0,1024.7,110,1.5,39.24
"2016-01-11","zahodna",49,"kulturno_razvedrilna",2261.723535,1981,11.7,0,2,0,1024.7,110,1.5,97.29
"2016-01-11","zahodna",51,"izobrazevalna",16645.151801,1971,11.7,0,2,0,1024.7,110,1.5,109.51
"2016-01-11","zahodna",53,"kulturno_razvedrilna",13386.021658,1989,11.7,0,2,0,1024.7,110,1.5,67.32
"2016-01-11","zahodna",55,"stanovanjska",9888.59532,1963,11.7,0,2,0,1024.7,110,1.5,161.49
"2016-01-11","zahodna",57,"kulturno_razvedrilna",4830.863097,1974,11.7,0,2,0,1024.7,110,1.5,44.87
"2016-01-11","zahodna",59,"izobrazevalna",5997.81768,1965,11.7,0,2,0,1024.7,110,1.5,185.61
"2016-01-11","zahodna",61,"kulturno_razvedrilna",16671.350447,1976,11.7,0,2,0,1024.7,110,1.5,403.18
"2016-01-11","zahodna",63,"izobrazevalna",6122.958021,1964,11.7,0,2,0,1024.7,110,1.5,94.67
"2016-01-11","zahodna",65,"izobrazevalna",4559.493434,1914,11.7,0,2,0,1024.7,110,1.5,38.07
"2016-01-11","zahodna",67,"kulturno_razvedrilna",1932.754012,1999,11.7,0,2,0,1024.7,110,1.5,14.22
"2016-01-11","zahodna",69,"poslovna",7772.26498,1973,11.7,0,2,0,1024.7,110,1.5,148.22
"2016-01-11","zahodna",71,"kulturno_razvedrilna",6706.946279,2013,11.7,0,2,0,1024.7,110,1.5,226.67
"2016-01-11","zahodna",73,"poslovna",3921.807242,1985,11.7,0,2,0,1024.7,110,1.5,33.51
"2016-01-11","zahodna",75,"poslovna",6580.969811,2014,11.7,0,2,0,1024.7,110,1.5,148.77
"2016-01-11","zahodna",77,"izobrazevalna",4587.921752,1967,11.7,0,2,0,1024.7,110,1.5,58.08
"2016-01-11","zahodna",79,"kulturno_razvedrilna",21391.751877,1975,11.7,0,2,0,1024.7,110,1.5,207.53
"2016-01-11","zahodna",81,"poslovna",3132.038839,1956,11.7,0,2,0,1024.7,110,1.5,49
"2016-01-11","zahodna",83,"kulturno_razvedrilna",898.000398,2005,11.7,0,2,0,1024.7,110,1.5,22.77
"2016-01-12","zahodna",1,"javno_storitvena",4058.095943,2007,13.3,-3.3,2,0,1023.4,90,6.7,138.49
"2016-01-12","zahodna",3,"izobrazevalna",6698.492106,1970,13.3,-3.3,2,0,1023.4,90,6.7,125.18
"2016-01-12","zahodna",5,"stanovanjska",8019.665669,1956,13.3,-3.3,2,0,1023.4,90,6.7,91.88
"2016-01-12","zahodna",7,"izobrazevalna",16681.569777,2006,13.3,-3.3,2,0,1023.4,90,6.7,529.71
"2016-01-12","zahodna",9,"poslovna",11282.14032,1983,13.3,-3.3,2,0,1023.4,90,6.7,151.33
"2016-01-12","zahodna",11,"izobrazevalna",5782.096914,1970,13.3,-3.3,2,0,1023.4,90,6.7,74.24
"2016-01-12","zahodna",13,"izobrazevalna",13826.660587,2014,13.3,-3.3,2,0,1023.4,90,6.7,206.87
"2016-01-12","zahodna",15,"izobrazevalna",4106.591309,1950,13.3,-3.3,2,0,1023.4,90,6.7,21.68
"2016-01-12","zahodna",17,"izobrazevalna",695.007343,1969,13.3,-3.3,2,0,1023.4,90,6.7,9.49
"2016-01-12","zahodna",19,"izobrazevalna",7271.332004,1964,13.3,-3.3,2,0,1023.4,90,6.7,88.72
"2016-01-12","zahodna",21,"poslovna",576.277309,1999,13.3,-3.3,2,0,1023.4,90,6.7,4.13
"2016-01-12","zahodna",23,"poslovna",15232.282977,2004,13.3,-3.3,2,0,1023.4,90,6.7,203.32
