"datum","regija","stavba","namembnost","povrsina","leto_izgradnje","temp_zraka","temp_rosisca","oblacnost","padavine","pritisk","smer_vetra","hitrost_vetra","poraba"
"2016-01-06","zahodna",48,"izobrazevalna",3134.454317,1939,13.3,6.1,6,0,1015.4,220,5.1,85.48
"2016-01-06","zahodna",50,"izobrazevalna",2335.488517,1970,13.3,6.1,6,0,1015.4,220,5.1,20.12
"2016-01-06","zahodna",52,"izobrazevalna",864.834027,1970,13.3,6.1,6,0,1015.4,220,5.1,42.36
"2016-01-06","zahodna",54,"javno_storitvena",9407.543586,1982,13.3,6.1,6,0,1015.4,220,5.1,147.61
"2016-01-06","zahodna",56,"stanovanjska",10340.475512,1964,13.3,6.1,6,0,1015.4,220,5.1,130.95
"2016-01-06","zahodna",58,"poslovna",18806.818805,1967,13.3,6.1,6,0,1015.4,220,5.1,342.3
"2016-01-06","zahodna",60,"izobrazevalna",2289.408629,1982,13.3,6.1,6,0,1015.4,220,5.1,114.79
"2016-01-06","zahodna",62,"izobrazevalna",12236.25413,1991,13.3,6.1,6,0,1015.4,220,5.1,164.75
"2016-01-06","zahodna",64,"kulturno_razvedrilna",23668.525698,1989,13.3,6.1,6,0,1015.4,220,5.1,342.63
"2016-01-06","zahodna",66,"izobrazevalna",11797.287455,1979,13.3,6.1,6,0,1015.4,220,5.1,231.98
"2016-01-06","zahodna",68,"izobrazevalna",8145.084719,1960,13.3,6.1,6,0,1015.4,220,5.1,72.93
"2016-01-06","zahodna",70,"poslovna",11052.298298,1988,13.3,6.1,6,0,1015.4,220,5.1,141.09
"2016-01-06","zahodna",72,"kulturno_razvedrilna",75207.76559,1958,13.3,6.1,6,0,1015.4,220,5.1,190.41
"2016-01-06","zahodna",74,"poslovna",6580.505296,2014,13.3,6.1,6,0,1015.4,220,5.1,127.59
"2016-01-06","zahodna",76,"izobrazevalna",1185.535183,1909,13.3,6.1,6,0,1015.4,220,5.1,66.38
"2016-01-06","zahodna",78,"kulturno_razvedrilna",9801.731015,2008,13.3,6.1,6,0,1015.4,220,5.1,83.4
"2016-01-06","zahodna",80,"stanovanjska",3051.027423,1935,13.3,6.1,6,0,1015.4,220,5.1,27.84
"2016-01-06","zahodna",82,"kulturno_razvedrilna",997.127899,2005,13.3,6.1,6,0,1015.4,220,5.1,6.64
"2016-01-06","zahodna",84,"poslovna",4806.057996,1966,13.3,6.1,6,0,1015.4,220,5.1,91.22
"2016-01-07","zahodna",2,"izobrazevalna",9181.510587,1968,10,7.8,8,8,1012.2,190,1.5,127.24
"2016-01-07","zahodna",4,"stanovanjska",51394.86863,2009,10,7.8,8,8,1012.2,190,1.5,342.83
"2016-01-07","zahodna",6,"izobrazevalna",17043.98438,2005,10,7.8,8,8,1012.2,190,1.5,530.06
"2016-01-07","zahodna",8,"poslovna",12244.336691,1968,10,7.8,8,8,1012.2,190,1.5,94.47
"2016-01-07","zahodna",10,"izobrazevalna",10371.226405,1989,10,7.8,8,8,1012.2,190,1.5,178
"2016-01-07","zahodna",12,"kulturno_razvedrilna",15520.932598,1989,10,7.8,8,8,1012.2,190,1.5,303.68
"2016-01-07","zahodna",14,"izobrazevalna",12311.319754,1992,10,7.8,8,8,1012.2,190,1.5,279.06
"2016-01-07","zahodna",16,"poslovna",2187.772747,1941,10,7.8,8,8,1012.2,190,1.5,14.38
"2016-01-07","zahodna",18,"izobrazevalna",12731.42712,1957,10,7.8,8,8,1012.2,190,1.5,133.55
"2016-01-07","zahodna",20,"izobrazevalna",14087.532211,1983,10,7.8,8,8,1012.2,190,1.5,703.1
"2016-01-07","zahodna",22,"poslovna",901.437809,1940,10,7.8,8,8,1012.2,190,1.5,6.8
"2016-01-07","zahodna",24,"kulturno_razvedrilna",13293.768979,1964,10,7.8,8,8,1012.2,190,1.5,210.75
"2016-01-07","zahodna",26,"stanovanjska",6938.181846,2006,10,7.8,8,8,1012.2,190,1.5,177.83
"2016-01-07","zahodna",28,"stanovanjska",2875.254947,1951,10,7.8,8,8,1012.2,190,1.5,18.14
"2016-01-07","zahodna",30,"javno_storitvena",32129.294811,1966,10,7.8,8,8,1012.2,190,1.5,187.51
"2016-01-07","zahodna",32,"izobrazevalna",6619.152944,2004,10,7.8,8,8,1012.2,190,1.5,183.43
"2016-01-07","zahodna",34,"izobrazevalna",4613.748786,1964,10,7.8,8,8,1012.2,190,1.5,195.76
"2016-01-07","zahodna",36,"stanovanjska",3382.226618,1940,10,7.8,8,8,1012.2,190,1.5,26.35
"2016-01-07","zahodna",38,"izobrazevalna",26286.532238,2003,10,7.8,8,8,1012.2,190,1.5,264.55
"2016-01-07","zahodna",40,"izobrazevalna",11389.164576,1971,10,7.8,8,8,1012.2,190,1.5,263.67
"2016-01-07","zahodna",42,"kulturno_razvedrilna",1108.797305,1939,10,7.8,8,8,1012.2,190,1.5,20.23
"2016-01-07","zahodna",44,"stanovanjska",20115.914978,1967,10,7.8,8,8,1012.2,190,1.5,96.71
"2016-01-07","zahodna",46,"kulturno_razvedrilna",1591.614196,1918,10,7.8,8,8,1012.2,190,1.5,6.31
"2016-01-07","zahodna",48,"izobrazevalna",3134.454317,1939,10,7.8,8,8,1012.2,190,1.5,85.18
"2016-01-07","zahodna",50,"izobrazevalna",2335.488517,1970,10,7.8,8,8,1012.2,190,1.5,19.72
"2016-01-07","zahodna",52,"izobrazevalna",864.834027,1970,10,7.8,8,8,1012.2,190,1.5,39.52
"2016-01-07","zahodna",54,"javno_storitvena",9407.543586,1982,10,7.8,8,8,1012.2,190,1.5,146.72
"2016-01-07","zahodna",56,"stanovanjska",10340.475512,1964,10,7.8,8,8,1012.2,190,1.5,108.69
"2016-01-07","zahodna",58,"poslovna",18806.818805,1967,10,7.8,8,8,1012.2,190,1.5,341.95
"2016-01-07","zahodna",60,"izobrazevalna",2289.408629,1982,10,7.8,8,8,1012.2,190,1.5,114.77
"2016-01-07","zahodna",62,"izobrazevalna",12236.25413,1991,10,7.8,8,8,1012.2,190,1.5,167.98
"2016-01-07","zahodna",64,"kulturno_razvedrilna",23668.525698,1989,10,7.8,8,8,1012.2,190,1.5,321.07
"2016-01-07","zahodna",66,"izobrazevalna",11797.287455,1979,10,7.8,8,8,1012.2,190,1.5,237.13
"2016-01-07","zahodna",68,"izobrazevalna",8145.084719,1960,10,7.8,8,8,1012.2,190,1.5,80.19
"2016-01-07","zahodna",70,"poslovna",11052.298298,1988,10,7.8,8,8,1012.2,190,1.5,143.11
"2016-01-07","zahodna",72,"kulturno_razvedrilna",75207.76559,1958,10,7.8,8,8,1012.2,190,1.5,248.71
"2016-01-07","zahodna",74,"poslovna",6580.505296,2014,10,7.8,8,8,1012.2,190,1.5,120.97
"2016-01-07","zahodna",76,"izobrazevalna",1185.535183,1909,10,7.8,8,8,1012.2,190,1.5,71.89
"2016-01-07","zahodna",78,"kulturno_razvedrilna",9801.731015,2008,10,7.8,8,8,1012.2,190,1.5,85.71
"2016-01-07","zahodna",80,"stanovanjska",3051.027423,1935,10,7.8,8,8,1012.2,190,1.5,28.71
"2016-01-07","zahodna",82,"kulturno_razvedrilna",997.127899,2005,10,7.8,8,8,1012.2,190,1.5,11.66
"2016-01-07","zahodna",84,"poslovna",4806.057996,1966,10,7.8,8,8,1012.2,190,1.5,89.44
"2016-01-08","zahodna",2,"izobrazevalna",9181.510587,1968,10,5,6,0,1014.3,0,0,133.41
"2016-01-08","zahodna",4,"stanovanjska",51394.86863,2009,10,5,6,0,1014.3,0,0,358.35
"2016-01-08","zahodna",6,"izobrazevalna",17043.98438,2005,10,5,6,0,1014.3,0,0,517.99
"2016-01-08","zahodna",8,"poslovna",12244.336691,1968,10,5,6,0,1014.3,0,0,89.56
"2016-01-08","zahodna",10,"izobrazevalna",10371.226405,1989,10,5,6,0,1014.3,0,0,123.07
"2016-01-08","zahodna",12,"kulturno_razvedrilna",15520.932598,1989,10,5,6,0,1014.3,0,0,273.95
"2016-01-08","zahodna",14,"izobrazevalna",12311.319754,1992,10,5,6,0,1014.3,0,0,262.3
"2016-01-08","zahodna",16,"poslovna",2187.772747,1941,10,5,6,0,1014.3,0,0,14.22
"2016-01-08","zahodna",18,"izobrazevalna",12731.42712,1957,10,5,6,0,1014.3,0,0,134.34
"2016-01-08","zahodna",20,"izobrazevalna",14087.532211,1983,10,5,6,0,1014.3,0,0,694.3
"2016-01-08","zahodna",22,"poslovna",901.437809,1940,10,5,6,0,1014.3,0,0,7.27
"2016-01-08","zahodna",24,"kulturno_razvedrilna",13293.768979,1964,10,5,6,0,1014.3,0,0,195.62
"2016-01-08","zahodna",26,"stanovanjska",6938.181846,2006,10,5,6,0,1014.3,0,0,170.89
"2016-01-08","zahodna",28,"stanovanjska",2875.254947,1951,10,5,6,0,1014.3,0,0,19.68
"2016-01-08","zahodna",30,"javno_storitvena",32129.294811,1966,10,5,6,0,1014.3,0,0,161.87
"2016-01-08","zahodna",32,"izobrazevalna",6619.152944,2004,10,5,6,0,1014.3,0,0,183.7
"2016-01-08","zahodna",34,"izobrazevalna",4613.748786,1964,10,5,6,0,1014.3,0,0,193.12
"2016-01-08","zahodna",36,"stanovanjska",3382.226618,1940,10,5,6,0,1014.3,0,0,27.66
"2016-01-08","zahodna",38,"izobrazevalna",26286.532238,2003,10,5,6,0,1014.3,0,0,234.74
"2016-01-08","zahodna",40,"izobrazevalna",11389.164576,1971,10,5,6,0,1014.3,0,0,264.2
"2016-01-08","zahodna",42,"kulturno_razvedrilna",1108.797305,1939,10,5,6,0,1014.3,0,0,13.44
"2016-01-08","zahodna",44,"stanovanjska",20115.914978,1967,10,5,6,0,1014.3,0,0,94.18
"2016-01-08","zahodna",46,"kulturno_razvedrilna",1591.614196,1918,10,5,6,0,1014.3,0,0,6.72
"2016-01-08","zahodna",48,"izobrazevalna",3134.454317,1939,10,5,6,0,1014.3,0,0,85.83
"2016-01-08","zahodna",50,"izobrazevalna",2335.488517,1970,10,5,6,0,1014.3,0,0,19.77
"2016-01-08","zahodna",52,"izobrazevalna",864.834027,1970,10,5,6,0,1014.3,0,0,39.33
"2016-01-08","zahodna",54,"javno_storitvena",9407.543586,1982,10,5,6,0,1014.3,0,0,79.11
"2016-01-08","zahodna",56,"stanovanjska",10340.475512,1964,10,5,6,0,1014.3,0,0,119.96
"2016-01-08","zahodna",58,"poslovna",18806.818805,1967,10,5,6,0,1014.3,0,0,344.43
"2016-01-08","zahodna",60,"izobrazevalna",2289.408629,1982,10,5,6,0,1014.3,0,0,115.95
"2016-01-08","zahodna",62,"izobrazevalna",12236.25413,1991,10,5,6,0,1014.3,0,0,166.76
"2016-01-08","zahodna",64,"kulturno_razvedrilna",23668.525698,1989,10,5,6,0,1014.3,0,0,334.96
"2016-01-08","zahodna",66,"izobrazevalna",11797.287455,1979,10,5,6,0,1014.3,0,0,231.89
"2016-01-08","zahodna",68,"izobrazevalna",8145.084719,1960,10,5,6,0,1014.3,0,0,80.33
"2016-01-08","zahodna",70,"poslovna",11052.298298,1988,10,5,6,0,1014.3,0,0,137.6
"2016-01-08","zahodna",72,"kulturno_razvedrilna",75207.76559,1958,10,5,6,0,1014.3,0,0,234.03
"2016-01-08","zahodna",74,"poslovna",6580.505296,2014,10,5,6,0,1014.3,0,0,117.36
"2016-01-08","zahodna",76,"izobrazevalna",1185.535183,1909,10,5,6,0,1014.3,0,0,75
"2016-01-08","zahodna",78,"kulturno_razvedrilna",9801.731015,2008,10,5,6,0,1014.3,0,0,90.64
"2016-01-08","zahodna",80,"stanovanjska",3051.027423,1935,10,5,6,0,1014.3,0,0,28.97
"2016-01-08","zahodna",82,"kulturno_razvedrilna",997.127899,2005,10,5,6,0,1014.3,0,0,29.97
"2016-01-08","zahodna",84,"poslovna",4806.057996,1966,10,5,6,0,1014.3,0,0,94.9
"2016-01-09","zahodna",2,"izobrazevalna",9181.510587,1968,11.1,5,2,0,1023.5,110,2.6,83.84
"2016-01-09","zahodna",4,"stanovanjska",51394.86863,2009,11.1,5,2,0,1023.5,110,2.6,411.18
"2016-01-09","zahodna",6,"izobrazevalna",17043.98438,2005,11.1,5,2,0,1023.5,110,2.6,477.38
"2016-01-09","zahodna",8,"poslovna",12244.336691,1968,11.1,5,2,0,1023.5,110,2.6,59.28
"2016-01-09","zahodna",10,"izobrazevalna",10371.226405,1989,11.1,5,2,0,1023.5,110,2.6,117.05
"2016-01-09","zahodna",12,"kulturno_razvedrilna",15520.932598,1989,11.1,5,2,0,1023.5,110,2.6,254.56
"2016-01-09","zahodna",14,"izobrazevalna",12311.319754,1992,11.1,5,2,0,1023.5,110,2.6,224.04
"2016-01-09","zahodna",16,"poslovna",2187.772747,1941,11.1,5,2,0,1023.5,110,2.6,15.8
"2016-01-09","zahodna",18,"izobrazevalna",12731.42712,1957,11.1,5,2,0,1023.5,110,2.6,133.51
"2016-01-09","zahodna",20,"izobrazevalna",14087.532211,1983,11.1,5,2,0,1023.5,110,2.6,678.56
"2016-01-09","zahodna",22,"poslovna",901.437809,1940,11.1,5,2,0,1023.5,110,2.6,8.38
"2016-01-09","zahodna",24,"kulturno_razvedrilna",13293.768979,1964,11.1,5,2,0,1023.5,110,2.6,201.38
"2016-01-09","zahodna",26,"stanovanjska",6938.181846,2006,11.1,5,2,0,1023.5,110,2.6,199.74
"2016-01-09","zahodna",28,"stanovanjska",2875.254947,1951,11.1,5,2,0,1023.5,110,2.6,24.37
"2016-01-09","zahodna",30,"javno_storitvena",32129.294811,1966,11.1,5,2,0,1023.5,110,2.6,172.56
"2016-01-09","zahodna",32,"izobrazevalna",6619.152944,2004,11.1,5,2,0,1023.5,110,2.6,177.94
"2016-01-09","zahodna",34,"izobrazevalna",4613.748786,1964,11.1,5,2,0,1023.5,110,2.6,189.66
"2016-01-09","zahodna",36,"stanovanjska",3382.226618,1940,11.1,5,2,0,1023.5,110,2.6,28.37
"2016-01-09","zahodna",38,"izobrazevalna",26286.532238,2003,11.1,5,2,0,1023.5,110,2.6,200.84
"2016-01-09","zahodna",40,"izobrazevalna",11389.164576,1971,11.1,5,2,0,1023.5,110,2.6,260.04
"2016-01-09","zahodna",42,"kulturno_razvedrilna",1108.797305,1939,11.1,5,2,0,1023.5,110,2.6,13.41
"2016-01-09","zahodna",44,"stanovanjska",20115.914978,1967,11.1,5,2,0,1023.5,110,2.6,127.06
"2016-01-09","zahodna",46,"kulturno_razvedrilna",1591.614196,1918,11.1,5,2,0,1023.5,110,2.6,5.5
"2016-01-09","zahodna",48,"izobrazevalna",3134.454317,1939,11.1,5,2,0,1023.5,110,2.6,83.15
"2016-01-09","zahodna",50,"izobrazevalna",2335.488517,1970,11.1,5,2,0,1023.5,110,2.6,19.88
"2016-01-09","zahodna",52,"izobrazevalna",864.834027,1970,11.1,5,2,0,1023.5,110,2.6,35.43
"2016-01-09","zahodna",54,"javno_storitvena",9407.543586,1982,11.1,5,2,0,1023.5,110,2.6,78.44
"2016-01-09","zahodna",56,"stanovanjska",10340.475512,1964,11.1,5,2,0,1023.5,110,2.6,91.83
"2016-01-09","zahodna",58,"poslovna",18806.818805,1967,11.1,5,2,0,1023.5,110,2.6,325.74
"2016-01-09","zahodna",60,"izobrazevalna",2289.408629,1982,11.1,5,2,0,1023.5,110,2.6,59.97
"2016-01-09","zahodna",62,"izobrazevalna",12236.25413,1991,11.1,5,2,0,1023.5,110,2.6,165.78
"2016-01-09","zahodna",64,"kulturno_razvedrilna",23668.525698,1989,11.1,5,2,0,1023.5,110,2.6,307.12
"2016-01-09","zahodna",66,"izobrazevalna",11797.287455,1979,11.1,5,2,0,1023.5,110,2.6,212.6
"2016-01-09","zahodna",68,"izobrazevalna",8145.084719,1960,11.1,5,2,0,1023.5,110,2.6,79.85
"2016-01-09","zahodna",70,"poslovna",11052.298298,1988,11.1,5,2,0,1023.5,110,2.6,89.88
"2016-01-09","zahodna",72,"kulturno_razvedrilna",75207.76559,1958,11.1,5,2,0,1023.5,110,2.6,142.32
"2016-01-09","zahodna",74,"poslovna",6580.505296,2014,11.1,5,2,0,1023.5,110,2.6,99.95
"2016-01-09","zahodna",76,"izobrazevalna",1185.535183,1909,11.1,5,2,0,1023.5,110,2.6,73.83
"2016-01-09","zahodna",78,"kulturno_razvedrilna",9801.731015,2008,11.1,5,2,0,1023.5,110,2.6,61.87
"2016-01-09","zahodna",80,"stanovanjska",3051.027423,1935,11.1,5,2,0,1023.5,110,2.6,27.3
"2016-01-09","zahodna",82,"kulturno_razvedrilna",997.127899,2005,11.1,5,2,0,1023.5,110,2.6,29.75
"2016-01-09","zahodna",84,"poslovna",4806.057996,1966,11.1,5,2,0,1023.5,110,2.6,24.76
"2016-01-10","zahodna",2,"izobrazevalna",9181.510587,1968,10,3.9,8,0,1022.3,90,2.6,89.57
"2016-01-10","zahodna",4,"stanovanjska",51394.86863,2009,10,3.9,8,0,1022.3,90,2.6,472.03
"2016-01-10","zahodna",6,"izobrazevalna",17043.98438,2005,10,3.9,8,0,1022.3,90,2.6,484.95
"2016-01-10","zahodna",8,"poslovna",12244.336691,1968,10,3.9,8,0,1022.3,90,2.6,57.78
"2016-01-10","zahodna",10,"izobrazevalna",10371.226405,1989,10,3.9,8,0,1022.3,90,2.6,117.19
"2016-01-10","zahodna",12,"kulturno_razvedrilna",15520.932598,1989,10,3.9,8,0,1022.3,90,2.6,274.65
"2016-01-10","zahodna",14,"izobrazevalna",12311.319754,1992,10,3.9,8,0,1022.3,90,2.6,159.98
"2016-01-10","zahodna",16,"poslovna",2187.772747,1941,10,3.9,8,0,1022.3,90,2.6,15.8
"2016-01-10","zahodna",18,"izobrazevalna",12731.42712,1957,10,3.9,8,0,1022.3,90,2.6,128.7
"2016-01-10","zahodna",20,"izobrazevalna",14087.532211,1983,10,3.9,8,0,1022.3,90,2.6,680.85
"2016-01-10","zahodna",22,"poslovna",901.437809,1940,10,3.9,8,0,1022.3,90,2.6,8.5
"2016-01-10","zahodna",24,"kulturno_razvedrilna",13293.768979,1964,10,3.9,8,0,1022.3,90,2.6,209.91
"2016-01-10","zahodna",26,"stanovanjska",6938.181846,2006,10,3.9,8,0,1022.3,90,2.6,227.22
"2016-01-10","zahodna",28,"stanovanjska",2875.254947,1951,10,3.9,8,0,1022.3,90,2.6,24.65
"2016-01-10","zahodna",30,"javno_storitvena",32129.294811,1966,10,3.9,8,0,1022.3,90,2.6,161.02
"2016-01-10","zahodna",32,"izobrazevalna",6619.152944,2004,10,3.9,8,0,1022.3,90,2.6,173.92
"2016-01-10","zahodna",34,"izobrazevalna",4613.748786,1964,10,3.9,8,0,1022.3,90,2.6,184.75
"2016-01-10","zahodna",36,"stanovanjska",3382.226618,1940,10,3.9,8,0,1022.3,90,2.6,31.94
"2016-01-10","zahodna",38,"izobrazevalna",26286.532238,2003,10,3.9,8,0,1022.3,90,2.6,199.1
"2016-01-10","zahodna",40,"izobrazevalna",11389.164576,1971,10,3.9,8,0,1022.3,90,2.6,259.76
"2016-01-10","zahodna",42,"kulturno_razvedrilna",1108.797305,1939,10,3.9,8,0,1022.3,90,2.6,13.18
"2016-01-10","zahodna",44,"stanovanjska",20115.914978,1967,10,3.9,8,0,1022.3,90,2.6,174.79
"2016-01-10","zahodna",46,"kulturno_razvedrilna",1591.614196,1918,10,3.9,8,0,1022.3,90,2.6,5.02
"2016-01-10","zahodna",48,"izobrazevalna",3134.454317,1939,10,3.9,8,0,1022.3,90,2.6,81.83
"2016-01-10","zahodna",50,"izobrazevalna",2335.488517,1970,10,3.9,8,0,1022.3,90,2.6,19.8
"2016-01-10","zahodna",52,"izobrazevalna",864.834027,1970,10,3.9,8,0,1022.3,90,2.6,33.36
"2016-01-10","zahodna",54,"javno_storitvena",9407.543586,1982,10,3.9,8,0,1022.3,90,2.6,78.72
"2016-01-10","zahodna",56,"stanovanjska",10340.475512,1964,10,3.9,8,0,1022.3,90,2.6,91.71
"2016-01-10","zahodna",58,"poslovna",18806.818805,1967,10,3.9,8,0,1022.3,90,2.6,335.63
"2016-01-10","zahodna",60,"izobrazevalna",2289.408629,1982,10,3.9,8,0,1022.3,90,2.6,59.45
"2016-01-10","zahodna",62,"izobrazevalna",12236.25413,1991,10,3.9,8,0,1022.3,90,2.6,157.04
"2016-01-10","zahodna",64,"kulturno_razvedrilna",23668.525698,1989,10,3.9,8,0,1022.3,90,2.6,345.32
"2016-01-10","zahodna",66,"izobrazevalna",11797.287455,1979,10,3.9,8,0,1022.3,90,2.6,211.8
"2016-01-10","zahodna",68,"izobrazevalna",8145.084719,1960,10,3.9,8,0,1022.3,90,2.6,74.56
"2016-01-10","zahodna",70,"poslovna",11052.298298,1988,10,3.9,8,0,1022.3,90,2.6,101.68
"2016-01-10","zahodna",72,"kulturno_razvedrilna",75207.76559,1958,10,3.9,8,0,1022.3,90,2.6,221.71
"2016-01-10","zahodna",74,"poslovna",6580.505296,2014,10,3.9,8,0,1022.3,90,2.6,93.81
"2016-01-10","zahodna",76,"izobrazevalna",1185.535183,1909,10,3.9,8,0,1022.3,90,2.6,77.93
"2016-01-10","zahodna",78,"kulturno_razvedrilna",9801.731015,2008,10,3.9,8,0,1022.3,90,2.6,16.5
"2016-01-10","zahodna",80,"stanovanjska",3051.027423,1935,10,3.9,8,0,1022.3,90,2.6,25.51
"2016-01-10","zahodna",82,"kulturno_razvedrilna",997.127899,2005,10,3.9,8,0,1022.3,90,2.6,7.28
"2016-01-10","zahodna",84,"poslovna",4806.057996,1966,10,3.9,8,0,1022.3,90,2.6,24.65
"2016-01-11","zahodna",2,"izobrazevalna",9181.510587,1968,11.7,0,2,0,1024.7,110,1.5,167.08
"2016-01-11","zahodna",4,"stanovanjska",51394.86863,2009,11.7,0,2,0,1024.7,110,1.5,470.97
"2016-01-11","zahodna",6,"izobrazevalna",17043.98438,2005,11.7,0,2,0,1024.7,110,1.5,579.46
"2016-01-11","zahodna",8,"poslovna",12244.336691,1968,11.7,0,2,0,1024.7,110,1.5,102.41
"2016-01-11","zahodna",10,"izobrazevalna",10371.226405,1989,11.7,0,2,0,1024.7,110,1.5,156.68
"2016-01-11","zahodna",12,"kulturno_razvedrilna",15520.932598,1989,11.7,0,2,0,1024.7,110,1.5,288.94
"2016-01-11","zahodna",14,"izobrazevalna",12311.319754,1992,11.7,0,2,0,1024.7,110,1.5,268.81
"2016-01-11","zahodna",16,"poslovna",2187.772747,1941,11.7,0,2,0,1024.7,110,1.5,17.69
"2016-01-11","zahodna",18,"izobrazevalna",12731.42712,1957,11.7,0,2,0,1024.7,110,1.5,135.2
"2016-01-11","zahodna",20,"izobrazevalna",14087.532211,1983,11.7,0,2,0,1024.7,110,1.5,713.05
"2016-01-11","zahodna",22,"poslovna",901.437809,1940,11.7,0,2,0,1024.7,110,1.5,11.68
"2016-01-11","zahodna",24,"kulturno_razvedrilna",13293.768979,1964,11.7,0,2,0,1024.7,110,1.5,251.4
"2016-01-11","zahodna",26,"stanovanjska",6938.181846,2006,11.7,0,2,0,1024.7,110,1.5,239.86
"2016-01-11","zahodna",28,"stanovanjska",2875.254947,1951,11.7,0,2,0,1024.7,110,1.5,24.8
"2016-01-11","zahodna",30,"javno_storitvena",32129.294811,1966,11.7,0,2,0,1024.7,110,1.5,190.69
"2016-01-11","zahodna",32,"izobrazevalna",6619.152944,2004,11.7,0,2,0,1024.7,110,1.5,183.96
"2016-01-11","zahodna",34,"izobrazevalna",4613.748786,1964,11.7,0,2,0,1024.7,110,1.5,207.94
"2016-01-11","zahodna",36,"stanovanjska",3382.226618,1940,11.7,0,2,0,1024.7,110,1.5,34.34
"2016-01-11","zahodna",38,"izobrazevalna",26286.532238,2003,11.7,0,2,0,1024.7,110,1.5,300.96
"2016-01-11","zahodna",40,"izobrazevalna",11389.164576,1971,11.7,0,2,0,1024.7,110,1.5,271.2
"2016-01-11","zahodna",42,"kulturno_razvedrilna",1108.797305,1939,11.7,0,2,0,1024.7,110,1.5,14.34
"2016-01-11","zahodna",44,"stanovanjska",20115.914978,1967,11.7,0,2,0,1024.7,110,1.5,169.07
"2016-01-11","zahodna",46,"kulturno_razvedrilna",1591.614196,1918,11.7,0,2,0,1024.7,110,1.5,8.92
"2016-01-11","zahodna",48,"izobrazevalna",3134.454317,1939,11.7,0,2,0,1024.7,110,1.5,88.76
"2016-01-11","zahodna",50,"izobrazevalna",2335.488517,1970,11.7,0,2,0,1024.7,110,1.5,26.54
"2016-01-11","zahodna",52,"izobrazevalna",864.834027,1970,11.7,0,2,0,1024.7,110,1.5,41.04
"2016-01-11","zahodna",54,"javno_storitvena",9407.543586,1982,11.7,0,2,0,1024.7,110,1.5,154.32
"2016-01-11","zahodna",56,"stanovanjska",10340.475512,1964,11.7,0,2,0,1024.7,110,1.5,120.74
"2016-01-11","zahodna",58,"poslovna",18806.818805,1967,11.7,0,2,0,1024.7,110,1.5,385.52
"2016-01-11","zahodna",60,"izobrazevalna",2289.408629,1982,11.7,0,2,0,1024.7,110,1.5,103.62
"2016-01-11","zahodna",62,"izobrazevalna",12236.25413,1991,11.7,0,2,0,1024.7,110,1.5,183.08
"2016-01-11","zahodna",64,"kulturno_razvedrilna",23668.525698,1989,11.7,0,2,0,1024.7,110,1.5,367.7
"2016-01-11","zahodna",66,"izobrazevalna",11797.287455,1979,11.7,0,2,0,1024.7,110,1.5,239.1
"2016-01-11","zahodna",68,"izobrazevalna",8145.084719,1960,11.7,0,2,0,1024.7,110,1.5,84.04
"2016-01-11","zahodna",70,"poslovna",11052.298298,1988,11.7,0,2,0,1024.7,110,1.5,142.18
"2016-01-11","zahodna",72,"kulturno_razvedrilna",75207.76559,1958,11.7,0,2,0,1024.7,110,1.5,206.43
"2016-01-11","zahodna",74,"poslovna",6580.505296,2014,11.7,0,2,0,1024.7,110,1.5,127.51
"2016-01-11","zahodna",76,"izobrazevalna",1185.535183,1909,11.7,0,2,0,1024.7,110,1.5,67.79
"2016-01-11","zahodna",78,"kulturno_razvedrilna",9801.731015,2008,11.7,0,2,0,1024.7,110,1.5,16.46
"2016-01-11","zahodna",80,"stanovanjska",3051.027423,1935,11.7,0,2,0,1024.7,110,1.5,28.28
"2016-01-11","zahodna",82,"kulturno_razvedrilna",997.127899,2005,11.7,0,2,0,1024.7,110,1.5,7.88
"2016-01-11","zahodna",84,"poslovna",4806.057996,1966,11.7,0,2,0,1024.7,110,1.5,97.49
"2016-01-12","zahodna",2,"izobrazevalna",9181.510587,1968,13.3,-3.3,2,0,1023.4,90,6.7,154.85
"2016-01-12","zahodna",4,"stanovanjska",51394.86863,2009,13.3,-3.3,2,0,1023.4,90,6.7,499.73
"2016-01-12","zahodna",6,"izobrazevalna",17043.98438,2005,13.3,-3.3,2,0,1023.4,90,6.7,538.58
"2016-01-12","zahodna",8,"poslovna",12244.336691,1968,13.3,-3.3,2,0,1023.4,90,6.7,109.24
"2016-01-12","zahodna",10,"izobrazevalna",10371.226405,1989,13.3,-3.3,2,0,1023.4,90,6.7,158.4
"2016-01-12","zahodna",12,"kulturno_razvedrilna",15520.932598,1989,13.3,-3.3,2,0,1023.4,90,6.7,290.93
"2016-01-12","zahodna",14,"izobrazevalna",12311.319754,1992,13.3,-3.3,2,0,1023.4,90,6.7,261.79
"2016-01-12","zahodna",16,"poslovna",2187.772747,1941,13.3,-3.3,2,0,1023.4,90,6.7,22.28
"2016-01-12","zahodna",18,"izobrazevalna",12731.42712,1957,13.3,-3.3,2,0,1023.4,90,6.7,141.23
"2016-01-12","zahodna",20,"izobrazevalna",14087.532211,1983,13.3,-3.3,2,0,1023.4,90,6.7,699.76
"2016-01-12","zahodna",22,"poslovna",901.437809,1940,13.3,-3.3,2,0,1023.4,90,6.7,6.02
"2016-01-12","zahodna",24,"kulturno_razvedrilna",13293.768979,1964,13.3,-3.3,2,0,1023.4,90,6.7,237.23
